fecha;motor_id;corriente;temperatura;vibracion;tipo_mtto;fecha_mtto;tipo_falla;fecha_falla;falla_en_30_dias
2025-05-21;MTR_009;103;7874;253;;;;;0
2025-05-22;MTR_009;1111;7303;254;;;;;0
2025-05-23;MTR_009;901;7847;25;;;;;0
2025-05-24;MTR_009;1031;7584;254;;;;;0
2025-05-25;MTR_009;991;7494;163;;;;;0
2025-05-26;MTR_009;969;7206;248;;;;;0
2025-05-27;MTR_009;1055;7581;171;;;;;0
2025-05-28;MTR_009;1037;7634;213;;;;;0
2025-05-29;MTR_009;1081;7231;142;;;;;0
2025-05-30;MTR_009;1085;7977;244;;;;;0
2025-05-31;MTR_009;1107;6928;253;;;;;0
2025-06-01;MTR_009;1195;7712;223;;;;;0
2025-06-02;MTR_009;864;7352;25;;;;;0
2025-06-03;MTR_009;979;7469;272;;;;;0
2025-06-04;MTR_009;849;7635;241;;;;;0
2025-06-05;MTR_009;1168;7722;26;;;;;0
2025-06-06;MTR_009;1022;800;295;;;;;0
2025-06-07;MTR_009;918;7654;309;;;;;0
2025-06-08;MTR_009;868;7337;293;;;;;0
2025-06-09;MTR_009;125;8017;209;;;;;0
2025-06-10;MTR_009;1105;7787;162;;;;;0
2025-06-11;MTR_009;998;7237;239;;;;;0
2025-06-12;MTR_009;1046;8485;216;;;;;0
2025-06-13;MTR_009;1048;724;275;;;;;0
2025-06-14;MTR_009;1056;770;261;;;;;0
2025-06-15;MTR_009;996;7817;227;;;;;0
2025-06-16;MTR_009;966;7639;305;;;;;0
2025-06-17;MTR_009;808;7545;281;;;;;0
2025-06-18;MTR_009;1025;7754;307;;;;;0
2025-06-19;MTR_009;767;7459;21;;;;;0
2025-06-20;MTR_009;104;7355;162;;;;;0
2025-06-21;MTR_009;1014;762;245;;;;;0
2025-06-22;MTR_009;945;7396;282;;;;;0
2025-06-23;MTR_009;896;7624;217;;;;;0
2025-06-24;MTR_009;977;7515;238;;;;;0
2025-06-25;MTR_009;999;7378;306;;;;;0
2025-06-26;MTR_009;87;7475;279;;;;;0
2025-06-27;MTR_009;77;6971;25;;;;;0
2025-06-28;MTR_009;84;7518;218;;;;;0
2025-06-29;MTR_009;1142;7836;238;;;;;0
2025-01-01;MTR_010;1095;7254;243;;;sobrecalentamiento;2025-06-29;0
2025-01-02;MTR_010;1019;7128;231;;;sobrecalentamiento;2025-06-29;0
2025-01-03;MTR_010;898;7707;223;;;sobrecalentamiento;2025-06-29;0
2025-01-04;MTR_010;904;7421;289;;;sobrecalentamiento;2025-06-29;0
2025-01-05;MTR_010;1066;7425;261;;;sobrecalentamiento;2025-06-29;0
2025-01-06;MTR_010;945;806;252;;;sobrecalentamiento;2025-06-29;0
2025-01-07;MTR_010;1024;7181;218;;;sobrecalentamiento;2025-06-29;0
2025-01-08;MTR_010;1108;7353;207;;;sobrecalentamiento;2025-06-29;0
2025-01-09;MTR_010;865;7718;231;;;sobrecalentamiento;2025-06-29;0
2025-01-10;MTR_010;1115;7825;259;;;sobrecalentamiento;2025-06-29;0
2025-01-11;MTR_010;1002;7235;242;;;sobrecalentamiento;2025-06-29;0
2025-01-12;MTR_010;913;728;20;;;sobrecalentamiento;2025-06-29;0
2025-01-13;MTR_010;1029;767;273;;;sobrecalentamiento;2025-06-29;0
2025-01-14;MTR_010;1035;729;182;;;sobrecalentamiento;2025-06-29;0
2025-01-15;MTR_010;1012;7594;25;;;sobrecalentamiento;2025-06-29;0
2025-01-16;MTR_010;1026;7294;26;;;sobrecalentamiento;2025-06-29;0
2025-01-17;MTR_010;838;7698;20;;;sobrecalentamiento;2025-06-29;0
2025-01-18;MTR_010;861;7628;158;;;sobrecalentamiento;2025-06-29;0
2025-01-19;MTR_010;1055;785;226;;;sobrecalentamiento;2025-06-29;0
2025-01-20;MTR_010;891;7696;253;;;sobrecalentamiento;2025-06-29;0
2025-01-21;MTR_010;1096;7312;215;;;sobrecalentamiento;2025-06-29;0
2025-01-22;MTR_010;967;7411;21;;;sobrecalentamiento;2025-06-29;0
2025-01-23;MTR_010;899;7246;254;;;sobrecalentamiento;2025-06-29;0
2025-01-24;MTR_010;1023;723;247;;;sobrecalentamiento;2025-06-29;0
2025-01-25;MTR_010;982;751;274;;;sobrecalentamiento;2025-06-29;0
2025-01-26;MTR_010;1022;7163;214;;;sobrecalentamiento;2025-06-29;0
2025-01-27;MTR_010;1083;7746;235;;;sobrecalentamiento;2025-06-29;0
2025-01-28;MTR_010;97;7497;263;;;sobrecalentamiento;2025-06-29;0
2025-01-29;MTR_010;1039;7802;206;;;sobrecalentamiento;2025-06-29;0
2025-01-30;MTR_010;83;7843;206;;;sobrecalentamiento;2025-06-29;0
2025-01-31;MTR_010;1118;7372;229;;;sobrecalentamiento;2025-06-29;0
2025-02-01;MTR_010;1017;7608;208;;;sobrecalentamiento;2025-06-29;0
2025-02-02;MTR_010;1049;744;328;;;sobrecalentamiento;2025-06-29;0
2025-02-03;MTR_010;1042;7025;297;;;sobrecalentamiento;2025-06-29;0
2025-02-04;MTR_010;1016;773;282;;;sobrecalentamiento;2025-06-29;0
2025-02-05;MTR_010;1023;7352;201;;;sobrecalentamiento;2025-06-29;0
2025-02-06;MTR_010;976;7007;253;;;sobrecalentamiento;2025-06-29;0
2025-02-07;MTR_010;947;7134;287;;;sobrecalentamiento;2025-06-29;0
2025-02-08;MTR_010;1102;7178;273;;;sobrecalentamiento;2025-06-29;0
2025-02-09;MTR_010;1067;7449;279;;;sobrecalentamiento;2025-06-29;0
2025-02-10;MTR_010;1044;7288;356;;;sobrecalentamiento;2025-06-29;0
2025-02-11;MTR_010;1092;7166;297;;;sobrecalentamiento;2025-06-29;0
2025-02-12;MTR_010;1098;7547;244;;;sobrecalentamiento;2025-06-29;0
2025-02-13;MTR_010;971;7572;211;;;sobrecalentamiento;2025-06-29;0
2025-02-14;MTR_010;106;7611;272;;;sobrecalentamiento;2025-06-29;0
2025-02-15;MTR_010;1041;6992;32;;;sobrecalentamiento;2025-06-29;0
2025-02-16;MTR_010;1035;7246;263;;;sobrecalentamiento;2025-06-29;0
2025-02-17;MTR_010;1113;7427;227;;;sobrecalentamiento;2025-06-29;0
2025-02-18;MTR_010;110;8398;232;;;sobrecalentamiento;2025-06-29;0
2025-02-19;MTR_010;943;770;313;;;sobrecalentamiento;2025-06-29;0
2025-02-20;MTR_010;1089;7937;239;;;sobrecalentamiento;2025-06-29;0
2025-02-21;MTR_010;110;792;269;;;sobrecalentamiento;2025-06-29;0
2025-02-22;MTR_010;1005;7249;269;;;sobrecalentamiento;2025-06-29;0
2025-02-23;MTR_010;974;740;209;;;sobrecalentamiento;2025-06-29;0
2025-02-24;MTR_010;92;7828;30;;;sobrecalentamiento;2025-06-29;0
2025-02-25;MTR_010;907;674;181;;;sobrecalentamiento;2025-06-29;0
2025-02-26;MTR_010;1069;7988;276;;;sobrecalentamiento;2025-06-29;0
2025-02-27;MTR_010;937;7767;239;;;sobrecalentamiento;2025-06-29;0
2025-02-28;MTR_010;1018;7865;295;;;sobrecalentamiento;2025-06-29;0
2025-03-01;MTR_010;1091;7138;311;;;sobrecalentamiento;2025-06-29;0
2025-03-02;MTR_010;986;7242;224;;;sobrecalentamiento;2025-06-29;0
2025-03-03;MTR_010;984;7785;264;;;sobrecalentamiento;2025-06-29;0
2025-03-04;MTR_010;89;7802;183;;;sobrecalentamiento;2025-06-29;0
2025-03-05;MTR_010;889;7646;307;;;sobrecalentamiento;2025-06-29;0
2025-03-06;MTR_010;1003;7695;199;;;sobrecalentamiento;2025-06-29;0
2025-03-07;MTR_010;1029;7486;176;;;sobrecalentamiento;2025-06-29;0
2025-03-08;MTR_010;972;715;242;;;sobrecalentamiento;2025-06-29;0
2025-03-09;MTR_010;111;7145;183;;;sobrecalentamiento;2025-06-29;0
2025-03-10;MTR_010;885;7432;219;;;sobrecalentamiento;2025-06-29;0
2025-03-11;MTR_010;1087;7427;227;;;sobrecalentamiento;2025-06-29;0
2025-03-12;MTR_010;885;7874;287;;;sobrecalentamiento;2025-06-29;0
2025-03-13;MTR_010;984;7466;175;;;sobrecalentamiento;2025-06-29;0
2025-03-14;MTR_010;958;7514;341;;;sobrecalentamiento;2025-06-29;0
2025-03-15;MTR_010;896;7643;216;;;sobrecalentamiento;2025-06-29;0
2025-03-16;MTR_010;1079;7259;27;;;sobrecalentamiento;2025-06-29;0
2025-03-17;MTR_010;1031;7204;191;;;sobrecalentamiento;2025-06-29;0
2025-03-18;MTR_010;114;7872;275;;;sobrecalentamiento;2025-06-29;0
2025-03-19;MTR_010;108;7024;264;;;sobrecalentamiento;2025-06-29;0
2025-03-20;MTR_010;954;8197;225;;;sobrecalentamiento;2025-06-29;0
2025-03-21;MTR_010;803;7658;196;;;sobrecalentamiento;2025-06-29;0
2025-03-22;MTR_010;1105;7821;258;;;sobrecalentamiento;2025-06-29;0
2025-03-23;MTR_010;1032;7438;267;;;sobrecalentamiento;2025-06-29;0
2025-03-24;MTR_010;782;7679;192;;;sobrecalentamiento;2025-06-29;0
2025-03-25;MTR_010;1005;6911;194;;;sobrecalentamiento;2025-06-29;0
2025-03-26;MTR_010;944;7369;21;;;sobrecalentamiento;2025-06-29;0
2025-03-27;MTR_010;95;7596;249;;;sobrecalentamiento;2025-06-29;0
2025-03-28;MTR_010;1069;7914;241;;;sobrecalentamiento;2025-06-29;0
2025-03-29;MTR_010;929;8015;294;;;sobrecalentamiento;2025-06-29;0
2025-03-30;MTR_010;1168;7629;232;;;sobrecalentamiento;2025-06-29;0
2025-03-31;MTR_010;1007;7544;258;;;sobrecalentamiento;2025-06-29;0
2025-04-01;MTR_010;1293;7339;281;;;sobrecalentamiento;2025-06-29;0
2025-04-02;MTR_010;1051;7224;263;;;sobrecalentamiento;2025-06-29;0
2025-04-03;MTR_010;107;7271;262;;;sobrecalentamiento;2025-06-29;0
2025-04-04;MTR_010;931;7542;269;;;sobrecalentamiento;2025-06-29;0
2025-04-05;MTR_010;1088;7447;277;;;sobrecalentamiento;2025-06-29;0
2025-04-06;MTR_010;121;7244;253;;;sobrecalentamiento;2025-06-29;0
2025-04-07;MTR_010;945;7025;179;;;sobrecalentamiento;2025-06-29;0
2025-04-08;MTR_010;883;807;151;;;sobrecalentamiento;2025-06-29;0
2025-04-09;MTR_010;1051;7556;197;;;sobrecalentamiento;2025-06-29;0
2025-04-10;MTR_010;893;7415;228;;;sobrecalentamiento;2025-06-29;0
2025-04-11;MTR_010;924;7392;307;;;sobrecalentamiento;2025-06-29;0
2025-04-12;MTR_010;1169;7562;274;;;sobrecalentamiento;2025-06-29;0
2025-04-13;MTR_010;943;7174;225;;;sobrecalentamiento;2025-06-29;0
2025-04-14;MTR_010;1033;7389;328;;;sobrecalentamiento;2025-06-29;0
2025-04-15;MTR_010;1021;7634;308;;;sobrecalentamiento;2025-06-29;0
2025-04-16;MTR_010;95;7913;276;;;sobrecalentamiento;2025-06-29;0
2025-04-17;MTR_010;107;734;172;ajuste;2025-04-17;sobrecalentamiento;2025-06-29;0
2025-04-18;MTR_010;1087;7538;244;;;sobrecalentamiento;2025-06-29;0
2025-04-19;MTR_010;89;7448;233;;;sobrecalentamiento;2025-06-29;0
2025-04-20;MTR_010;976;7357;185;;;sobrecalentamiento;2025-06-29;0
2025-04-21;MTR_010;977;6673;291;;;sobrecalentamiento;2025-06-29;0
2025-04-22;MTR_010;106;7416;276;;;sobrecalentamiento;2025-06-29;0
2025-04-23;MTR_010;1036;7753;254;;;sobrecalentamiento;2025-06-29;0
2025-04-24;MTR_010;1031;7339;231;;;sobrecalentamiento;2025-06-29;0
2025-04-25;MTR_010;114;8071;231;;;sobrecalentamiento;2025-06-29;0
2025-04-26;MTR_010;1172;7692;314;;;sobrecalentamiento;2025-06-29;0
2025-04-27;MTR_010;1395;8008;317;;;sobrecalentamiento;2025-06-29;0
2025-04-28;MTR_010;1108;781;367;;;sobrecalentamiento;2025-06-29;0
2025-04-29;MTR_010;1287;7607;347;;;sobrecalentamiento;2025-06-29;0
2025-04-30;MTR_010;1363;7797;395;;;sobrecalentamiento;2025-06-29;0
2025-05-01;MTR_010;1355;841;301;;;sobrecalentamiento;2025-06-29;0
2025-05-02;MTR_010;1397;7903;339;;;sobrecalentamiento;2025-06-29;0
2025-05-03;MTR_010;1248;8099;439;;;sobrecalentamiento;2025-06-29;0
2025-05-04;MTR_010;1183;7918;344;;;sobrecalentamiento;2025-06-29;0
2025-05-05;MTR_010;1487;7745;535;;;sobrecalentamiento;2025-06-29;0
2025-05-06;MTR_010;1315;8458;458;;;sobrecalentamiento;2025-06-29;0
2025-05-07;MTR_010;1413;8503;309;;;sobrecalentamiento;2025-06-29;0
2025-05-08;MTR_010;1607;8315;475;;;sobrecalentamiento;2025-06-29;0
2025-05-09;MTR_010;1665;8595;556;;;sobrecalentamiento;2025-06-29;0
2025-05-10;MTR_010;1966;8002;472;;;sobrecalentamiento;2025-06-29;0
2025-05-11;MTR_010;1299;8765;417;;;sobrecalentamiento;2025-06-29;0
2025-05-12;MTR_010;1903;8121;38;;;sobrecalentamiento;2025-06-29;0
2025-05-13;MTR_010;1067;8998;672;;;sobrecalentamiento;2025-06-29;0
2025-05-14;MTR_010;1203;8689;541;;;sobrecalentamiento;2025-06-29;0
2025-05-15;MTR_010;1283;7154;389;;;sobrecalentamiento;2025-06-29;0
2025-05-16;MTR_010;1783;8321;533;;;sobrecalentamiento;2025-06-29;0
2025-05-17;MTR_010;1641;8846;51;;;sobrecalentamiento;2025-06-29;0
2025-05-18;MTR_010;2107;794;592;reemplazo;2025-05-18;sobrecalentamiento;2025-06-29;0
2025-05-19;MTR_010;1969;8886;669;;;sobrecalentamiento;2025-06-29;0
2025-05-20;MTR_010;2185;7912;625;;;sobrecalentamiento;2025-06-29;0
2025-05-21;MTR_010;1613;8029;786;;;sobrecalentamiento;2025-06-29;0
2025-05-22;MTR_010;2583;9799;788;;;sobrecalentamiento;2025-06-29;0
2025-05-23;MTR_010;1215;9237;626;;;sobrecalentamiento;2025-06-29;0
2025-05-24;MTR_010;2064;8135;40;;;sobrecalentamiento;2025-06-29;0
2025-05-25;MTR_010;1854;8705;666;;;sobrecalentamiento;2025-06-29;0
2025-05-26;MTR_010;2396;10089;716;;;sobrecalentamiento;2025-06-29;0
2025-05-27;MTR_010;2448;9345;816;;;sobrecalentamiento;2025-06-29;0
2025-05-28;MTR_010;1549;8385;551;;;sobrecalentamiento;2025-06-29;0
2025-05-29;MTR_010;1237;9643;669;;;sobrecalentamiento;2025-06-29;0
2025-05-30;MTR_010;1939;10046;702;;;sobrecalentamiento;2025-06-29;1
2025-05-31;MTR_010;2926;9456;925;;;sobrecalentamiento;2025-06-29;1
2025-06-01;MTR_010;2628;9373;846;;;sobrecalentamiento;2025-06-29;1
2025-06-02;MTR_010;2335;10197;1104;;;sobrecalentamiento;2025-06-29;1
2025-06-03;MTR_010;198;10315;583;;;sobrecalentamiento;2025-06-29;1
2025-06-04;MTR_010;298;8783;839;;;sobrecalentamiento;2025-06-29;1
2025-06-05;MTR_010;211;933;60;;;sobrecalentamiento;2025-06-29;1
2025-06-06;MTR_010;3032;10697;1041;;;sobrecalentamiento;2025-06-29;1
2025-06-07;MTR_010;3181;9695;518;;;sobrecalentamiento;2025-06-29;1
2025-06-08;MTR_010;2551;10346;629;;;sobrecalentamiento;2025-06-29;1
2025-06-09;MTR_010;2107;10562;79;;;sobrecalentamiento;2025-06-29;1
2025-06-10;MTR_010;2547;10787;996;;;sobrecalentamiento;2025-06-29;1
2025-06-11;MTR_010;2315;9689;652;;;sobrecalentamiento;2025-06-29;1
2025-06-12;MTR_010;192;10013;966;;;sobrecalentamiento;2025-06-29;1
2025-06-13;MTR_010;2161;10406;1274;;;sobrecalentamiento;2025-06-29;1
2025-06-14;MTR_010;3017;9353;1058;reemplazo;2025-06-14;sobrecalentamiento;2025-06-29;1
2025-06-15;MTR_010;1617;10507;626;;;sobrecalentamiento;2025-06-29;1
2025-06-16;MTR_010;2985;10103;1163;;;sobrecalentamiento;2025-06-29;1
2025-06-17;MTR_010;1989;8914;856;;;sobrecalentamiento;2025-06-29;1
2025-06-18;MTR_010;1827;8946;1447;;;sobrecalentamiento;2025-06-29;1
2025-06-19;MTR_010;3473;1015;887;;;sobrecalentamiento;2025-06-29;1
2025-06-20;MTR_010;2282;10832;524;;;sobrecalentamiento;2025-06-29;1
2025-06-21;MTR_010;3264;8572;1306;;;sobrecalentamiento;2025-06-29;1
2025-06-22;MTR_010;2507;10625;781;;;sobrecalentamiento;2025-06-29;1
2025-06-23;MTR_010;1687;11439;1196;;;sobrecalentamiento;2025-06-29;1
2025-06-24;MTR_010;2371;9766;626;;;sobrecalentamiento;2025-06-29;1
2025-06-25;MTR_010;3999;12277;1215;;;sobrecalentamiento;2025-06-29;1
2025-06-26;MTR_010;4077;11353;983;;;sobrecalentamiento;2025-06-29;1
2025-06-27;MTR_010;3056;10773;976;;;sobrecalentamiento;2025-06-29;1
2025-06-28;MTR_010;211;11141;1173;;;sobrecalentamiento;2025-06-29;1
2025-06-29;MTR_010;2762;9583;1478;;;sobrecalentamiento;2025-06-29;1
